,ActivityID,TeacherID,User_Id
0,1,1,38373
1,4,1,38373
2,6,1,38373
3,7,1,38373
4,9,1,38373
5,12,1,38373
6,14,1,38373
7,17,1,38373
8,19,1,38373
9,21,1,38373
10,27,1,38373
11,29,1,38373
12,31,1,38373
13,33,1,38373
14,35,1,38373
15,38,1,38373
16,43,1,38373
17,45,1,38373
18,50,1,38373
19,55,1,38373
20,1,2,55281
21,5,2,55281
22,8,2,55281
23,15,2,55281
24,23,2,55281
25,26,2,55281
26,28,2,55281
27,37,2,55281
28,41,2,55281
29,46,2,55281
30,51,2,55281
31,54,2,55281
32,2,3,69743
33,5,3,69743
34,7,3,69743
35,10,3,69743
36,16,3,69743
37,18,3,69743
38,23,3,69743
39,27,3,69743
40,31,3,69743
41,36,3,69743
42,40,3,69743
43,48,3,69743
44,52,3,69743
45,2,4,72040
46,4,4,72040
47,11,4,72040
48,13,4,72040
49,14,4,72040
50,18,4,72040
51,21,4,72040
52,22,4,72040
53,25,4,72040
54,28,4,72040
55,36,4,72040
56,40,4,72040
57,43,4,72040
58,45,4,72040
59,49,4,72040
60,53,4,72040
61,3,5,74095
62,6,5,74095
63,9,5,74095
64,12,5,74095
65,15,5,74095
66,17,5,74095
67,20,5,74095
68,22,5,74095
69,25,5,74095
70,29,5,74095
71,30,5,74095
72,33,5,74095
73,35,5,74095
74,39,5,74095
75,48,5,74095
76,54,5,74095
77,3,6,75245
78,8,6,75245
79,10,6,75245
80,13,6,75245
81,19,6,75245
82,24,6,75245
83,26,6,75245
84,30,6,75245
85,37,6,75245
86,41,6,75245
87,44,6,75245
88,47,6,75245
89,51,6,75245
90,55,6,75245
91,11,7,76400
92,20,7,76400
93,32,7,76400
94,34,7,76400
95,39,7,76400
96,42,7,76400
97,46,7,76400
98,49,7,76400
99,52,7,76400
100,16,8,79077
101,24,8,79077
102,32,8,79077
103,34,8,79077
104,38,8,79077
105,42,8,79077
106,44,8,79077
107,47,8,79077
108,50,8,79077
109,53,8,79077
